status,non_func,repair,func,latitude,longitude,index
0.0,0.663333333333,0.02,0.316666666667,-7.72640965,38.94309923,53891
0.0,0.0833333333333,0.00666666666667,0.91,-8.70569185,36.67849112,29839
0.0,0.963333333333,0.00333333333333,0.0333333333333,-7.78581974,35.1785513,8858
2.0,0.13,0.00666666666667,0.863333333333,-7.79204117,39.27303212,39076
2.0,0.0,0.0,1.0,-3.82217084,35.58542713,38854
0.0,0.87,0.0233333333333,0.106666666667,-2.73144081,33.0565329,50257
2.0,0.0233333333333,0.00333333333333,0.973333333333,-10.57239234,38.79470824,251
2.0,0.0,0.0,1.0,-2.90262532,33.46244534,37274
0.0,0.193333333333,0.00333333333333,0.803333333333,-8.35128634,31.58076456,51428
2.0,0.156666666667,0.0466666666667,0.796666666667,-5.06196137,39.0466359,41790
2.0,0.193333333333,0.0,0.806666666667,-3.2257797,37.20121767,59196
2.0,0.246666666667,0.0,0.753333333333,-8.99063015,34.80468867,4448
0.0,0.943333333333,0.0,0.0566666666667,-7.94168826,38.97367583,53361
2.0,0.656666666667,0.0266666666667,0.316666666667,-3.83221112,33.81341932,454
2.0,0.396666666667,0.00666666666667,0.596666666667,-7.91211926,35.81333215,40960
1.0,0.0633333333333,0.806666666667,0.13,-7.7570997,31.35646221,33019
0.0,0.793333333333,0.156666666667,0.05,-3.39478098,33.46107213,11042
1.0,0.00333333333333,0.896666666667,0.1,-10.80921809,35.54723269,10612
2.0,0.0,0.0566666666667,0.943333333333,-4.55692475,29.75497461,24103
2.0,0.01,0.0,0.99,-3.2265683,37.01877936,33250
0.0,0.9,0.1,0.0,-1.97388108,32.93965074,46070
2.0,0.00333333333333,0.54,0.456666666667,-9.17747454,33.79835988,12532
2.0,0.0866666666667,0.0633333333333,0.85,-2.55592924,36.77778323,17617
0.0,0.423333333333,0.0,0.576666666667,-4.91657802,31.89800935,34078
2.0,0.446666666667,0.00666666666667,0.546666666667,-8.13531781,36.6989299,37771
2.0,0.686666666667,0.226666666667,0.0866666666667,-9.15618124,33.77221438,42901
0.0,0.99,0.01,0.0,-3.62534142,37.67932881,21406
0.0,0.526666666667,0.04,0.433333333333,-3.56814077,30.72496505,9712
2.0,0.01,0.02,0.97,-4.43321944,34.89117279,18794
0.0,0.776666666667,0.04,0.183333333333,-2.70635084,30.62813178,49581
0.0,0.886666666667,0.0266666666667,0.0866666666667,-1.58125223,31.59972001,48769
2.0,0.1,0.0333333333333,0.866666666667,-10.95755727,37.23097722,23288
2.0,0.53,0.02,0.45,-4.6716727,39.11254451,52947
2.0,0.00666666666667,0.04,0.953333333333,-4.58993417,34.72254254,39706
2.0,0.05,0.00666666666667,0.943333333333,-4.54870337,34.22576839,26369
2.0,0.0233333333333,0.00333333333333,0.973333333333,-5.04071102,34.6396476,45273
2.0,0.0,0.0,1.0,-9.20178056,34.60614805,36696
0.0,0.504444444444,0.0188888888889,0.476666666667,-2.52323663,32.2964009,44158
2.0,0.24,0.01,0.75,-1.74616567,34.71307057,37917
0.0,0.6,0.01,0.39,-6.98519084,39.52530703,43135
0.0,0.643333333333,0.123333333333,0.233333333333,-9.1764758,32.85584952,57430
2.0,0.416666666667,0.0,0.583333333333,-6.0363393,38.51812998,36238
2.0,0.416666666667,0.0466666666667,0.536666666667,-6.74290549,32.48648557,18663
0.0,0.786666666667,0.00333333333333,0.21,-9.00268332,32.8552809,51808
2.0,0.0833333333333,0.0,0.916666666667,-6.51968446,38.89876351,58393
2.0,0.233333333333,0.0,0.766666666667,-1.7927907,31.61006281,38167
2.0,0.0,0.0,1.0,-9.50152783,33.93108896,19293
1.0,0.01,0.986666666667,0.00333333333333,-4.77255026,29.67021233,57931
2.0,0.153333333333,0.03,0.816666666667,-2.62311818,33.18889235,15712
2.0,0.0,0.0,1.0,-6.23184794,36.42558812,53543
2.0,0.0,0.0,1.0,-3.26479453,37.10684239,12400
2.0,0.176666666667,0.23,0.593333333333,-3.78338709,37.60759024,18848
2.0,0.236666666667,0.07,0.693333333333,-11.30357005,34.8293802,17526
2.0,0.866666666667,0.0,0.133333333333,-5.36438045,33.68360504,57533
0.0,0.59,0.133333333333,0.276666666667,-10.25028065,39.00345979,56140
2.0,0.703333333333,0.08,0.216666666667,-9.13686032,32.79325317,1270
2.0,0.00333333333333,0.0,0.996666666667,-9.38324597,34.55513186,30195
2.0,0.0,0.00333333333333,0.996666666667,-3.35805278,37.44369216,12950
2.0,0.0533333333333,0.0,0.946666666667,-4.40755155,34.84421167,28659
2.0,0.0366666666667,0.00333333333333,0.96,-10.78283568,35.60532498,36246
0.0,0.956666666667,0.00666666666667,0.0366666666667,-3.20541155,31.37582697,26157
2.0,0.0266666666667,0.00333333333333,0.97,-7.95048578,31.61898916,27088
2.0,0.049130729548,0.0481917604146,0.902677510037,-2e-08,0.0,21864
2.0,0.293333333333,0.00333333333333,0.703333333333,-9.20349135,34.9156683,5205
2.0,0.00333333333333,0.0,0.996666666667,-9.4511333,33.9229237,2351
2.0,0.0,0.283333333333,0.716666666667,-9.2142635,33.58052256,30681
2.0,0.36,0.0933333333333,0.546666666667,-3.2280374,36.44384046,16297
2.0,0.13,0.005,0.865,-2e-08,0.0,15908
2.0,0.00333333333333,0.0,0.996666666667,-3.43584133,37.23127188,32870
0.0,0.943333333333,0.0233333333333,0.0333333333333,-8.83213117,34.66712981,33558
2.0,0.14,0.0,0.86,-9.40037336,33.93308623,37694
0.0,0.94,0.0,0.06,-1.30097898,34.20633685,22779
2.0,0.0,0.386666666667,0.613333333333,-7.32517864,31.36696489,22729
0.0,1.0,0.0,0.0,-2e-08,0.0,30710
0.0,0.696666666667,0.00666666666667,0.296666666667,-6.42562631,38.49765264,51096
1.0,0.0282909228523,0.400873127354,0.570835949793,-2e-08,0.0,38246
2.0,0.973333333333,0.0,0.0266666666667,-6.91314089,39.12599001,51192
2.0,0.13,0.1,0.77,-1.36555475,31.78817113,17049
2.0,0.0,0.57233108324,0.42766891676,-2e-08,0.0,7844
2.0,0.06,0.05,0.89,-6.10313097,36.92362421,50880
2.0,0.08,0.533333333333,0.386666666667,-8.70820861,33.28023245,22019
2.0,0.0566666666667,0.673333333333,0.27,-3.04329293,34.01455736,32365
0.0,0.996666666667,0.0,0.00333333333333,-5.41657309,38.97338594,17609
0.0,0.576666666667,0.0166666666667,0.406666666667,-5.93626105,37.27906154,7251
2.0,0.326666666667,0.456666666667,0.216666666667,-4.8358915,38.31006437,20861
2.0,0.146666666667,0.0633333333333,0.79,-9.87336057,39.74199617,23044
2.0,0.0133333333333,0.0466666666667,0.94,-3.30628929,37.45094384,58723
2.0,0.07,0.00333333333333,0.926666666667,-8.13844828,36.684987,53168
2.0,0.15,0.0,0.85,-1.75253202,31.50869117,23287
2.0,0.0166666666667,0.00666666666667,0.976666666667,-9.26301619,35.22341416,49813
2.0,0.0333333333333,0.0,0.966666666667,-4.00431309,32.02141388,35662
0.0,0.343333333333,0.01,0.646666666667,-3.52201154,36.88191796,49822
0.0,0.43,0.00333333333333,0.566666666667,-8.55731634,34.84375012,4788
2.0,0.01,0.0,0.99,-9.15533061,34.76981954,35339
0.0,1.0,0.0,0.0,-10.87746283,39.75837062,35080
2.0,0.0,0.0,1.0,-4.45475195,37.18777804,16586
0.0,0.966666666667,0.0,0.0333333333333,-3.74275337,30.4519015,56132
2.0,0.0666666666667,0.0,0.933333333333,-4.01569282,35.26900309,12680
0.0,0.993333333333,0.0,0.00666666666667,-5.10651143,32.45291814,29131
0.0,0.136666666667,0.02,0.843333333333,-6.14401375,37.59907357,56201
2.0,0.146822017291,0.118645367572,0.734532615138,-2e-08,0.0,24332
0.0,0.7,0.0133333333333,0.286666666667,-8.93495018,35.81898147,70
0.0,0.983333333333,0.0,0.0166666666667,-7.95549267,36.85335621,3186
0.0,0.346666666667,0.0,0.653333333333,-8.54662344,33.44421978,54633
0.0,1.0,0.0,0.0,-10.90284261,38.70016871,36057
2.0,0.216666666667,0.00333333333333,0.78,-2.6347323,31.7608488,21569
2.0,0.0,0.36,0.64,-1.69763738,31.12729633,5324
2.0,0.0233333333333,0.0,0.976666666667,-3.04058964,34.2710201,53939
0.0,0.973333333333,0.0,0.0266666666667,-7.19024193,39.27572898,949
2.0,0.0449853260091,0.0212854727507,0.93372920124,-2e-08,0.0,58413
2.0,0.3,0.39,0.31,-8.73194098,34.63170017,42152
2.0,0.176666666667,0.0,0.823333333333,-3.32459927,37.15727893,49004
2.0,0.45,0.00333333333333,0.546666666667,-6.87047415,39.37370696,17737
2.0,0.0566666666667,0.34,0.603333333333,-9.26258985,33.82163088,25292
0.0,0.996666666667,0.0,0.00333333333333,-7.90310383,39.05634596,47503
2.0,0.0,0.575157657158,0.424842342842,-2e-08,0.0,8703
2.0,0.99,0.01,0.0,-3.71709779,30.47332566,19025
0.0,0.993333333333,0.0,0.00666666666667,-2.98659597,37.54933498,26716
2.0,0.38,0.00333333333333,0.616666666667,-4.8908289,38.35151624,24471
0.0,0.986666666667,0.0,0.0133333333333,-3.09620357,37.668719,48621
2.0,0.213333333333,0.18,0.606666666667,-10.90069465,39.1035871,9620
1.0,0.27,0.0133333333333,0.716666666667,-3.28818563,31.95386869,55509
0.0,1.0,0.0,0.0,-5.1128348,32.7736362,5013
0.0,0.943333333333,0.00666666666667,0.05,-5.05919408,34.54356259,25961
0.0,0.956666666667,0.01,0.0333333333333,-9.05621912,34.68107387,6561
0.0,1.0,0.0,0.0,-1.24874783,30.96480531,31717
0.0,0.929987521738,0.0,0.0700124782625,-2e-08,0.0,5572
0.0,0.843333333333,0.00666666666667,0.15,-7.27108392,38.7909743,578
2.0,0.01,0.11,0.88,-3.36583757,36.9348176,56001
0.0,0.95,0.0133333333333,0.0366666666667,-3.58801188,36.78877988,58679
0.0,0.316666666667,0.0,0.683333333333,-2.44452479,32.14638115,31791
2.0,0.01,0.303333333333,0.686666666667,-10.51890417,38.97190703,10824
2.0,0.00666666666667,0.0733333333333,0.92,-1.27980957,31.82618938,32861
2.0,0.00666666666667,0.0,0.993333333333,-3.62423093,32.55185074,53125
0.0,0.956666666667,0.00666666666667,0.0366666666667,-4.23917098,35.54188436,50028
0.0,0.63,0.05,0.32,-4.5512626,34.23398753,57269
2.0,0.286666666667,0.01,0.703333333333,-3.46979618,36.77735268,52698
0.0,0.82,0.01,0.17,-9.8041085,34.69325212,40102
0.0,0.996666666667,0.00333333333333,0.0,-6.08638456,35.75156637,40508
2.0,0.0266666666667,0.0,0.973333333333,-3.87310168,32.6952886,58475
2.0,0.0966666666667,0.0233333333333,0.88,-9.5830522,34.58375514,44665
2.0,0.59,0.0,0.41,-1.19641764,31.41959567,5567
2.0,0.0433333333333,0.113333333333,0.843333333333,-4.77750412,34.27780796,26812
0.0,0.833333333333,0.0166666666667,0.15,-8.1096514,31.85425211,33900
2.0,0.0,0.963333333333,0.0366666666667,-2.68910244,33.57577154,18965
2.0,0.216666666667,0.0166666666667,0.766666666667,-8.11252212,36.69839923,52545
0.0,1.0,0.0,0.0,-9.50490303,33.81335023,27478
2.0,0.293333333333,0.17,0.536666666667,-6.35944524,31.25065276,30367
0.0,1.0,0.0,0.0,-6.65441125,35.48734967,50241
2.0,0.48,0.01,0.51,-6.74872243,31.99793157,23887
0.0,0.996666666667,0.00333333333333,0.0,-10.31157643,38.9795635,1975
2.0,0.0266666666667,0.0466666666667,0.926666666667,-4.88953793,34.87996294,32346
0.0,0.713333333333,0.286666666667,0.0,-4.12602815,32.87104904,31808
2.0,0.01,0.0266666666667,0.963333333333,-3.29203338,37.43358598,10010
0.0,0.853333333333,0.01,0.136666666667,-7.20394195,38.8117729,21130
2.0,0.0133333333333,0.0,0.986666666667,-3.38923023,33.53204669,8385
0.0,0.76,0.00666666666667,0.233333333333,-5.86252974,38.57436721,43631
2.0,0.0,0.00333333333333,0.996666666667,-9.35178689,34.48573042,21003
2.0,0.04,0.0,0.96,-3.25060314,37.1854604,39935
2.0,0.0166666666667,0.0,0.983333333333,-3.26374705,37.07557533,35156
2.0,0.0,0.0,1.0,-4.20649954,33.23261928,9621
2.0,0.000416666666667,0.0,0.999583333333,-2e-08,0.0,16703
0.0,1.0,0.0,0.0,-10.86410791,39.00197945,7024
0.0,1.0,0.0,0.0,-10.18137513,38.9376081,43849
0.0,0.573333333333,0.0,0.426666666667,-3.49950427,36.80732622,48229
1.0,0.326666666667,0.316666666667,0.356666666667,-1.24169215,31.79366227,51916
0.0,1.0,0.0,0.0,-4.56797068,34.72719062,3776
2.0,0.0733333333333,0.473333333333,0.453333333333,-8.95331669,36.85915291,17608
2.0,0.0333333333333,0.0,0.966666666667,-2.72092281,31.66544772,37312
0.0,0.9,0.0,0.1,-2.73112178,31.48783306,47536
2.0,0.0666666666667,0.01,0.923333333333,-10.88145414,35.24599985,53617
2.0,0.166666666667,0.0,0.833333333333,-3.28656442,37.19929921,25132
0.0,0.413333333333,0.0533333333333,0.533333333333,-6.22158951,30.95987694,38145
1.0,0.0433333333333,0.9,0.0566666666667,-4.29963002,38.05140805,29037
0.0,0.753333333333,0.17,0.0766666666667,-4.59009979,34.94737757,4097
2.0,0.4,0.00666666666667,0.593333333333,-8.94925691,33.23977686,14896
2.0,0.0833333333333,0.0,0.916666666667,-9.47004367,34.79420105,27102
2.0,0.0,0.0,1.0,-9.13540425,34.53122991,37566
2.0,0.153333333333,0.0,0.846666666667,-10.92038864,37.41026208,31494
2.0,0.523333333333,0.0,0.476666666667,-10.73290767,36.01126224,36740
0.0,0.466666666667,0.01,0.523333333333,-6.88089712,39.12088866,46459
0.0,1.0,0.0,0.0,-6.06256789,35.88584684,36829
2.0,0.04,0.106666666667,0.853333333333,-10.0397212,39.44814703,15118
0.0,1.0,0.0,0.0,-7.55099082,37.04417167,18393
2.0,0.0366666666667,0.0,0.963333333333,-6.52728543,38.86637703,24727
2.0,0.35,0.07,0.58,-3.36867315,36.90744425,33587
2.0,0.05,0.00666666666667,0.943333333333,-2.10822999,33.2331918,44609
2.0,0.0,0.256666666667,0.743333333333,-9.89216404,35.35253241,55408
0.0,0.993333333333,0.0,0.00666666666667,-10.59307034,36.07682824,25680
0.0,0.17,0.00333333333333,0.826666666667,-6.63922957,38.35213435,6145
2.0,0.01,0.553333333333,0.436666666667,-8.84059552,34.46382762,55715
2.0,0.0233333333333,0.0,0.976666666667,-10.39408977,35.66733184,47229
0.0,0.996666666667,0.00333333333333,0.0,-2.07842024,33.01569519,32287
0.0,0.99,0.0,0.01,-9.22340715,33.84737777,28105
0.0,0.956666666667,0.00333333333333,0.04,-2.71856829,33.04185282,42820
2.0,0.38,0.03,0.59,-6.20786368,35.72075059,56244
2.0,0.6,0.0,0.4,-3.35657043,36.66825721,35347
2.0,0.43,0.06,0.51,-3.38713023,36.76669768,6756
0.0,0.446666666667,0.01,0.543333333333,-2.60303595,33.20069189,14300
0.0,0.206666666667,0.0,0.793333333333,-4.22668873,32.60068753,52157
0.0,1.0,0.0,0.0,-2.64489621,33.28647024,54500
0.0,0.97,0.0,0.03,-3.99895469,32.50824704,12566
2.0,0.0333333333333,0.00666666666667,0.96,-10.30103623,39.37008232,53956
2.0,0.76,0.0,0.24,-1.26242486,34.44782334,21579
0.0,0.893333333333,0.0,0.106666666667,-3.30186713,37.62353051,41052
0.0,0.99,0.0,0.01,-6.72800385,39.19447193,31378
2.0,0.00666666666667,0.0,0.993333333333,-9.26855507,35.01471419,48585
0.0,0.0,0.00333333333333,0.996666666667,-5.7518144,34.82941104,55516
0.0,0.843333333333,0.0133333333333,0.143333333333,-10.70236514,38.53662232,681
2.0,0.54,0.0422222222222,0.417777777778,-3.66054157,36.84336833,13352
0.0,0.993333333333,0.00333333333333,0.00333333333333,-10.93831207,38.90045073,8468
0.0,0.993333333333,0.00666666666667,0.0,-7.25855597,31.39018044,11296
2.0,0.183333333333,0.0,0.816666666667,-10.5846707,35.43510625,1388
0.0,0.97,0.0,0.03,-8.55362728,35.9278222,6536
2.0,0.0366666666667,0.02,0.943333333333,-6.93806088,38.26619387,32648
2.0,0.26,0.00333333333333,0.736666666667,-4.11699353,35.28265201,11032
2.0,0.00666666666667,0.0,0.993333333333,-5.79533188,35.49060748,47576
0.0,1.0,0.0,0.0,-4.24806821,30.13409208,20260
2.0,0.3,0.163333333333,0.536666666667,-8.84865495,34.00931745,37147
0.0,0.05,0.116666666667,0.833333333333,-2.93053906,30.91169167,10474
0.0,0.993333333333,0.0,0.00666666666667,-2.97205517,33.544434,58541
1.0,0.0,0.23,0.77,-7.73843754,32.81694078,43816
2.0,0.0833333333333,0.0,0.916666666667,-2.73545254,33.52023806,35359
0.0,0.893333333333,0.03,0.0766666666667,-9.671887,39.54579856,5146
2.0,0.69,0.256666666667,0.0533333333333,-3.0631815,33.68305952,1349
1.0,0.01,0.586666666667,0.403333333333,-4.88528654,29.74541924,25423
2.0,0.62,0.0,0.38,-2.99970787,33.47193567,52880
2.0,0.00666666666667,0.00666666666667,0.986666666667,-6.73133009,38.78900024,43100
0.0,0.0266666666667,0.19,0.783333333333,-3.68434138,37.66169881,16112
2.0,0.0,0.34047831258,0.65952168742,-2e-08,0.0,26153
0.0,0.976666666667,0.0,0.0233333333333,-7.68560928,35.6066816,7128
0.0,0.99,0.0,0.01,-2.98199964,37.54943051,43173
2.0,0.0133333333333,0.0133333333333,0.973333333333,-5.38486916,34.75903186,58908
2.0,0.246666666667,0.00666666666667,0.746666666667,-8.60421861,34.95857796,11037
2.0,0.243333333333,0.0,0.756666666667,-2.52928744,33.21476253,19672
1.0,0.0,0.00666666666667,0.993333333333,-3.25439012,37.36945514,3001
2.0,0.0,0.0,1.0,-3.36845114,37.41964026,52437
0.0,0.536666666667,0.00333333333333,0.46,-8.55338173,34.97089073,27732
0.0,0.13,0.00333333333333,0.866666666667,-3.66226179,37.57362635,6491
0.0,0.883333333333,0.03,0.0866666666667,-8.67159598,33.8622068,38615
0.0,1.0,0.0,0.0,-6.06748261,36.96240564,18487
2.0,0.216666666667,0.0866666666667,0.696666666667,-1.66318118,35.21737391,21279
2.0,0.0,0.01,0.99,-4.68942254,34.96758721,45498
1.0,0.12,0.13,0.75,-3.29747664,37.41199307,47047
1.0,0.203333333333,0.11,0.686666666667,-7.41068915,37.67400341,34139
2.0,0.09,0.0,0.91,-6.79296879,36.19513988,25943
2.0,0.83,0.0,0.17,-3.48360422,36.81340322,40748
0.0,0.533880359098,0.0,0.466119640902,-2e-08,0.0,50240
2.0,0.07,0.01,0.92,-8.57888614,35.22397791,6736
0.0,0.04,0.533333333333,0.426666666667,-3.38472737,37.55399656,54700
2.0,0.00666666666667,0.0,0.993333333333,-1.73525884,30.89281518,40898
2.0,0.03,0.00666666666667,0.963333333333,-5.90831371,32.95836365,35095
2.0,0.98,0.00333333333333,0.0166666666667,-9.259789,32.72385017,42785
2.0,0.0266666666667,0.01,0.963333333333,-4.37351339,30.37626638,6573
2.0,0.00666666666667,0.0,0.993333333333,-4.86844167,38.80309246,15621
0.0,0.853333333333,0.03,0.116666666667,-7.14729356,39.1675245,48718
0.0,0.146822017291,0.118645367572,0.734532615138,-2e-08,0.0,52673
2.0,0.256666666667,0.0,0.743333333333,-3.02718774,34.15699426,38178
0.0,1.0,0.0,0.0,-5.24804891,32.9414735,33495
0.0,0.583333333333,0.0433333333333,0.373333333333,-7.29841916,38.76865611,10441
2.0,0.16,0.0466666666667,0.793333333333,-7.102952,31.16922705,501
2.0,0.00666666666667,0.0,0.993333333333,-8.98281062,33.31197376,40152
1.0,0.0766666666667,0.643333333333,0.28,-4.62600854,30.2206711,48002
2.0,0.0,0.1,0.9,-4.672508,38.27484911,46661
0.0,0.973333333333,0.0,0.0266666666667,-7.05700054,37.81860333,8081
2.0,0.00333333333333,0.436666666667,0.56,-3.32964884,32.26610471,28306
2.0,0.01,0.00333333333333,0.986666666667,-3.30250768,37.39538534,13257
2.0,0.37,0.0,0.63,-5.48117258,37.70749361,9186
2.0,0.0,0.0,1.0,-8.10933339,35.4394573,11436
0.0,0.826666666667,0.0233333333333,0.15,-1.76575927,33.96419433,24397
2.0,0.1,0.0,0.9,-2.97228789,31.68575487,50795
0.0,0.99,0.00333333333333,0.00666666666667,-2.44794127,30.64224488,28996
2.0,0.0,0.00666666666667,0.993333333333,-7.31484255,36.75630406,36673
0.0,0.703333333333,0.0133333333333,0.283333333333,-7.04626131,30.55998701,20795
2.0,0.01,0.01,0.98,-1.53851572,31.07033765,53399
1.0,0.0533333333333,0.363333333333,0.583333333333,-4.34181593,34.17373979,58693
2.0,0.01,0.0,0.99,-3.87683805,33.15142959,4985
1.0,0.376666666667,0.25,0.373333333333,-5.56114479,36.48258892,54795
0.0,0.933333333333,0.0433333333333,0.0233333333333,-1.73484063,33.89962668,14632
0.0,0.51,0.02,0.47,-1.82838933,34.68167119,39490
2.0,0.07,0.0466666666667,0.883333333333,-5.22188889,38.58669148,30665
2.0,0.0,0.0,1.0,-3.38076804,37.42018073,4039
2.0,0.176666666667,0.0133333333333,0.81,-4.41831413,34.47054033,14168
0.0,1.0,0.0,0.0,-2e-08,0.0,37195
2.0,0.00666666666667,0.00666666666667,0.986666666667,-1.15138395,31.64239222,22215
0.0,0.256666666667,0.6,0.143333333333,-2.47048636,33.0146927,18131
2.0,0.553333333333,0.103333333333,0.343333333333,-4.4464875,38.32695755,10021
0.0,0.27,0.0,0.73,-8.5773132,35.1638236,11993
2.0,0.523333333333,0.0966666666667,0.38,-9.37591026,39.62088177,6234
2.0,0.0,0.0,1.0,-3.31291824,35.7365811,44281
2.0,0.00333333333333,0.0,0.996666666667,-3.05179223,37.06557136,26581
0.0,0.99,0.0,0.01,-2.75755562,33.15133011,776
2.0,0.0133333333333,0.0,0.986666666667,-7.65722305,35.38021661,4609
0.0,0.966666666667,0.0,0.0333333333333,-3.34078638,36.936484,5137
0.0,0.54,0.0,0.46,-6.1444724,37.59788067,9398
1.0,0.176666666667,0.0,0.823333333333,-3.16684543,30.85467049,36393
0.0,1.0,0.0,0.0,-1.58492409,31.17346016,4679
1.0,0.05,0.0933333333333,0.856666666667,-4.49614641,37.91223189,26175
0.0,0.393333333333,0.02,0.586666666667,-1.92569574,34.33503024,47437
2.0,0.0133333333333,0.0,0.986666666667,-3.31148401,32.7959282,23522
1.0,0.0,1.0,0.0,-8.42095537,33.1611899,15530
0.0,0.99,0.0,0.01,-6.88609898,37.82413259,48376
0.0,0.98,0.00333333333333,0.0166666666667,-1.25171373,33.88617557,40976
2.0,0.146822017291,0.118645367572,0.734532615138,-2e-08,0.0,42700
0.0,0.89,0.00333333333333,0.106666666667,-4.15171082,37.84337013,31249
2.0,0.0333333333333,0.00666666666667,0.96,-10.09424664,34.67871211,5345
0.0,0.826666666667,0.01,0.163333333333,-1.76290719,33.82714804,57776
0.0,0.993333333333,0.0,0.00666666666667,-5.6014161,38.51427967,46168
2.0,0.0933333333333,0.01,0.896666666667,-2.83496365,37.25809646,31260
0.0,0.893333333333,0.0133333333333,0.0933333333333,-1.6748231,31.09550028,58054
0.0,1.0,0.0,0.0,-2e-08,0.0,21308
0.0,0.76,0.0633333333333,0.176666666667,-1.35105289,31.76536109,34250
0.0,1.0,0.0,0.0,-10.18913192,38.61880427,12172
2.0,0.0233333333333,0.0,0.976666666667,-3.49135566,36.85165797,34933
2.0,0.02,0.06,0.92,-9.09089078,34.66032916,45633
2.0,0.0,0.0,1.0,-9.32467516,34.62200592,38927
2.0,0.00333333333333,0.95,0.0466666666667,-4.31810743,30.06475027,39435
2.0,0.256666666667,0.0,0.743333333333,-2.59481415,33.42718371,40709
0.0,0.74,0.00666666666667,0.253333333333,-1.77076814,34.41454873,49643
0.0,0.973333333333,0.0,0.0266666666667,-3.89025671,32.46054671,26214
0.0,0.426666666667,0.01,0.563333333333,-4.7833854,38.9197483,57396
2.0,0.213333333333,0.00666666666667,0.78,-9.94285805,37.90668996,11771
2.0,0.07,0.0,0.93,-1.27621487,34.43402932,26474
2.0,0.00666666666667,0.0466666666667,0.946666666667,-4.22291975,35.53336701,32361
2.0,0.28,0.0466666666667,0.673333333333,-7.80159026,31.76739105,46499
0.0,1.0,0.0,0.0,-10.68235839,38.94230892,28872
